-1,-1,-1,-1,340,339.511,339.018,339.503,339.502,338.512,338.478,337.524,337.025,337.03,336.421,334.729,333.375,332.217,332.083,332.523,332.053,333.011,330.666,331.572,331.523,331.085,330.451,330.833,330.385,330.415,331.232,331.445,330.489,331.469,330.45,330.442,330.265,330.671,330.703,330.377,330.803,329.913,330.377,328.695,329.959,329.433,329.184,328.629,328.145,327.716,326.904,327.336,327.737,327.704,326.838,326.799,326.305,325.355,325.425,325.414,325.378,324.372,323.454,323.468,322.992,323.432,322.952,322.966,323.966,324.012,324.002,323.428,324.498,-1,320.993,324,324,324,331.943,333.883,334.221,333.393,333.316,333.28,333.68,333.326,332.811,331.922,331.336,330.799,329.403,328.872,327.905,327.186,324.513,324.458,323.57,323.511,-1,-1,-1,-1,-1,-1,-1,290.492,289.982,290.447,290.451,290.008,289.557,289.122,289.105,289.972,290.437,290.425,288.057,286.093,285.113,285.575,285.575,285.46,286.269,286.688,286.747,286.62,286.635,287.949,287.162,287.199,286.986,286.9,287.758,287.946,287.247,287.126,287.078,287.022,286.669,287.044,287.421,287.427,287.795,287.893,288.011,288.067,288.25,289.161,289.192,289.077,288.172,288.243,289.02,289.077,288.399,289.171,289.206,290.036,289.756,290.077,290.054,289.993,289.949,289.299,289.389,289.758,290.49,290.025,290.011,289.727,290.181,289.554,289.549,289.897,290.264,290.285,290.345,290.396,290.471,290.385,290.395,290.305,290.28,290.359,290.769,290.495,290.449,290.3,290.161,290.2,290.994,290.967,290.978,290.657,290.203,290.164,290.154,290.194,290.583,290.599,290.481,290.038,289.879,289.797,289.767,289.813,289.817,289.709,289.222,288.109,288.38,288.748,288.767,288.887,289.695,289.083,289.82,289.168,289.161,289.082,289.093,289.143,289.973,290.712,290.845,290.968,291.666,291.353,290.73,290.985,290.976,291.621,291.661,291.662,291.651,291.612,290.958,290.849,290.769,290.829,290.736,290.664,290.682,290.615,290.589,290.564,290.563,290.58,290.59,290.478,290.532,290.498,290.434,290.394,290.344,290.327,290.301,290.395,290.46,290.414,291.099,290.775,290.773,290.459,291.058,291.027,291.168,291.644,292.06,291.366,291.431,291.516,291.904,292.037,292.068,291.723,291.817,291.933,291.976,292.575,292.638,292.998,292.682,293.07,293.571,293.647,293.614,293.573,293.295,293.735,293.372,292.94,292.947,293.802,293.174,293.255,294.101,294.225,295.098,295.553,295.614,296.11,296.199,295.472,295.404,296.102,295.011,294.572,294.508,294.475,295.146,295.474,294.657,294.233,294.633,294.371,295.461,295.176,295.536,295.281,295.335,295.371,296.659,297.139,297.289,298.144,297.778,298.639,298.339,299.278,300.172,300.994,301.463,301.963,302.903,303.554,304.863,304.95,305.073,306.263,305.867,305.486,305.81,304.966,304.226,304.575,304.206,304.177,304.148,305.262,304.914,305.026,305.084,305.079,304.213,304.248,304.261,304.218,303.387,303.32,303.324,303.488,303.528,303.538,304.38,304.409,304.206,304.168,304.168,304.279,304.413,303.536,303.886,304.24,305.057,304.695,305.526,305.061,305.044,304.258,305.188,304.821,304.782,304.335,304.814,304.886,303.511,303.47,302.995,302.486,303.494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,318.975,317.514,317.498,316.996,317.349,319.018,319.849,319.937,319.951,320.854,321.288,321.446,321.966,321.279,321.777,322.27,322.662,322.271,322.203,321.712,321.19,321.023,320.482,318.812,316.63,315.613,314.539,313.889,312.459,312.443,312.336,310.836,310.357,310.318,309.79,308.981,304.507,305.838,-1,-1,-1,-1,-1,321.659,321.009,318.043,318.578,318.994,318.43,318.734,317.779,317.761,317.805,317.834,318.262,318.355,317.575,317.841,318.87,318.912,318.52,318.172,319.382,319.33,318.796,318.775,318.66,318.919,319.089,319.664,319.437,319.409,319.586,319.555,319.505,319.566,318.775,318.489,318.922,
337.988,337.409,336.448,335.548,335.192,336.52,336.065,336.485,337.683,338.171,337.804,336.557,337.509,337.097,336.552,336.885,337.22,336.244,336.151,336.079,335.27,335.226,334.706,335.433,335.446,335.159,335.231,335.184,335.134,335.012,334.937,334.451,334.409,334.409,334.759,333.997,334.053,334.759,335.148,335.315,335.375,335.36,334.374,334.534,335.313,335.364,336.098,336.066,336.042,336.013,335.889,335.746,334.489,334.823,334.808,334.724,333.956,334.478,334.838,334.798,334.298,333.874,333.773,332.866,332.443,332.884,332.122,332.09,332.931,333.399,333.115,334.113,334.315,335.196,335.182,335.115,335.064,334.71,335.253,335.372,335.412,335.383,335.296,335.29,334.317,334.283,333.37,333.186,332.145,330.73,329.165,325.8,324.293,321.413,320.347,317.398,315.433,313.524,312.529,312.006,312.493,312.496,312.487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,288.501,288.478,288.978,289.982,290.546,291.06,291.545,293.9,294.387,295.235,296.183,296.3,296.418,296.127,297.004,297.418,298.302,297.878,297.949,298.462,298.11,298.501,298.501,298.887,298.52,296.34,292.92,290.741,290.072,290.381,290.258,289.981,289.333,288.774,289.135,289.757,290.831,290.047,290.037,290.399,289.538,289.311,290.16,290.128,290.463,290.401,289.995,290.83,291.677,292.056,291.93,291.513,291.471,291.443,291.369,291.482,292.875,292.182,291.436,292.224,292.359,292.845,292.706,292.76,291.985,292.602,293.017,293.447,293.467,294.276,294.305,294.67,294.304,293.658,293.679,293.665,294.292,293.859,293.381,293.42,292.671,293.354,293.708,294.1,293.394,292.958,293.338,293.311,293.354,293.499,294.19,294.284,294.408,294.141,293.808,293.842,293.8,293.871,293.86,294.252,293.987,294.052,294.716,294.324,293.965,295.044,295.496,295.647,295.557,295.506,295.5,295.497,294.781,294.807,295.459,295.022,295.064,295.455,295.497,295.613,294.972,294.842,294.103,293.975,294.185,294.495,293.745,293.678,293.287,293.279,292.912,292.454,292.415,292.093,292.037,291.822,291.707,292.433,291.766,291.749,290.949,291.329,290.727,290.379,290.696,291.116,291.167,290.815,291.232,291.307,293.005,293.519,293.193,293.272,293.276,294.537,294.68,295.327,295.381,295.417,295.467,296.448,297.402,298.375,298.01,298.94,300.276,300.412,300.543,301.024,301.573,301.809,303.584,304.053,304.469,303.882,303.764,303.36,303.425,304.689,304.691,304.269,304.822,304.158,303.906,306.062,306.969,307.07,306.669,307.156,307.15,308.548,309.499,310.484,310.069,309.615,310.589,311.555,311.527,311.515,312.495,311.613,311.614,311.618,310.639,311.553,311.556,310.553,312.479,312.504,313.499,313.918,314.49,316.488,318.526,320.507,320.609,321.539,323.269,324.169,324.215,325.149,326.119,325.848,326.251,326.237,326.305,327.103,326.291,327.062,327.537,327.833,327.498,327.185,327.246,327.962,328.664,328.638,328.663,328.712,328.415,328.374,327.975,328.389,328.881,328.92,328.882,328.906,329.649,329.634,329.977,329.778,329.872,329.916,331.285,331.381,331.175,330.92,330.997,331.382,330.976,330.624,331.172,330.559,331.246,331.216,331.227,331.62,332.146,332.69,333.325,334.245,334.213,334.227,334.228,334.217,334.279,334.961,334.889,334.835,334.053,334.791,334.812,334.833,334.846,335.239,335.617,335.627,334.877,335.106,335.451,334.978,334.873,334.829,333.265,333.262,334.036,334.091,334.889,334.077,333.788,333.758,333.87,333.585,332.995,333.747,333.77,333.824,333.831,
341.624,340.559,340.438,338.535,338.593,338.69,339.614,339.653,339.666,339.534,340.315,339.281,339.123,337.886,339.21,337.419,338.281,338.762,338.682,338.111,337.228,337.284,338.234,338.74,339.126,339.079,338.142,338.356,337.625,337.718,337.724,337.688,338.025,338.133,338.776,337.132,337.092,337.065,336.322,337.23,337.669,337.606,337.221,337.307,338.198,338.683,339.073,338.697,338.685,338.64,338.978,337.368,337.323,336.858,336.372,335.577,335.538,335.908,335.088,335.053,334.763,334.775,335.272,335.928,335.964,336.794,336.089,335.338,335.763,335.544,334.937,334.931,334.073,334.337,334.328,333.946,334.698,335.201,336.114,336.331,336.854,336.305,336.429,336.468,337.645,337.729,338.244,338.024,338.094,338.891,339.362,338.922,339.22,339.263,339.325,338.203,338.098,336.884,336.901,336.763,336.594,336.119,336.49,336.465,336.373,336.351,332.883,330.99,328.998,329.496,328.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,293.685,294.996,294.195,294.813,295.537,297.493,296.315,293.499,291.991,291.002,-1,-1,-1,-1,291.499,293.5,295.004,295.508,295.67,295.011,294.513,294.518,294.523,294.526,293.56,292.538,291.548,290.536,291.511,291.005,292.419,293.494,293.929,294.518,295.514,295.563,296.041,294.637,295.231,298.81,297.485,297.511,298.019,298.735,299.301,298.415,297.097,296.683,295.665,296.575,295.587,294.594,293.167,293.526,293.432,293.695,293.035,291.953,292.446,291.388,291.072,291.004,290.938,290.967,291.83,292.169,291.146,291.135,291.171,291.541,291.565,291.779,291.383,291.591,291.799,292.438,292.741,292.972,293.237,294.287,295.189,295.089,295.281,295.629,294.859,294.697,295.074,295.354,295.386,295.388,295.287,294.789,294.542,294.01,293.911,294.049,294.121,293.82,293.67,293.264,293.14,293.183,293.29,293.319,293.31,292.931,292.849,292.382,292.446,292.446,292.39,292.391,292.301,292.103,292.032,291.335,291.319,291.313,291.891,291.924,291.857,291.823,291.813,291.98,292.326,291.919,292.348,292.288,292.641,292.749,292.812,292.791,292.631,291.547,291.334,291.387,292.075,292.009,292.312,292.336,291.342,291.346,291.411,291.427,291.391,291.473,291.65,292.512,292.654,292.721,293.427,293.884,294.611,294.363,294.519,294.952,295.35,296.771,297.287,296.77,297.39,297.559,298.615,297.848,298.471,298.064,297.81,298.385,298.237,298.097,298.366,297.226,296.788,296.034,296.122,297.217,296.045,295.332,294.544,294.96,295.485,295.634,295.747,297.474,298.363,297.642,297.653,298.57,298.678,298.587,298.05,297.929,297.879,297.375,296.463,297.308,297.206,297.132,297.098,297.109,297.15,298.049,298.098,298.987,298.852,299.37,300.223,300.735,301.253,300.613,301.854,302.164,302.291,302.725,303.537,303.685,303.787,304.007,304.64,304.683,305.83,305.774,305.275,306.041,306.802,306.85,306.925,307.757,307.854,307.927,308.767,308.831,309.552,308.96,310.118,310.616,309.958,309.523,309.97,309.476,309.415,309.088,309.012,307.382,307.462,310.095,310.65,310.32,311.283,310.976,312.383,313.408,313.008,314.917,315.05,315.465,317.395,314.465,313.505,313.514,312.581,313.96,314.47,315.854,318.659,318.647,319.041,319.077,319.985,320.155,320.375,321.323,321.504,322.016,322.475,322.542,323.693,324.832,325.007,325.159,325.983,326.196,326.321,326.409,327.158,327.186,327.298,327.006,326.658,327.832,328.276,328.447,328.509,328.415,328.268,328.315,329.104,329.026,328.991,329.023,329.078,329.096,329.217,330.808,330.938,331.95,332.2,332.766,333.28,333.315,333.367,333.513,334.381,334.372,335.118,335.055,335.157,335.293,335.688,335.378,335.324,335.331,335.271,335.967,335.962,335.98,336.78,336.714,336.667,335.983,336.036,335.944,335.976,335.989,335.228,335.304,336.144,336.058,335.935,335.883,335.836,335.832,335.038,334.624,334.952,334.989,335.387,335.805,335.875,335.895,335.774,335.718,334.994,335.064,
344.462,344.562,345.477,345.431,346.416,346.404,345.058,344.643,345.584,347.308,347.441,348.402,347.526,347.398,345.938,345.13,345.086,344.981,345.315,344.28,344.244,344.188,344.265,343.405,343.773,344.181,343.771,343.421,344.104,344.135,344.065,343.662,344.151,345.024,344.976,344.068,343.266,343.27,344.21,344.348,345.192,345.145,344.963,344.193,344.297,344.295,345.024,344.201,344.061,344.73,344.291,343.749,343.62,343.161,342.729,341.924,341.122,340.412,340.457,340.503,340.033,340.469,342.112,341.049,341.397,341.819,342.787,342.894,342.504,342.897,342.646,342.571,342.036,341.473,341.697,341.616,340.904,341.24,341.625,341.749,341.823,341.946,342.742,341.941,341.905,341.522,341.461,341.195,341.121,340.411,340.33,340.989,341.016,340.975,340.931,340.898,340.123,340.047,339.577,339.109,339.825,339.843,338.645,337.395,336.494,333.947,332.963,332.032,331.082,331.054,331.847,331.74,332.065,333.421,331.469,326,-1,-1,320,-1,319.509,319.481,318.979,319.841,321.337,321.378,321.318,320.391,319.524,320.905,321.397,321.446,321.957,322.455,322.44,321.504,321.491,321.514,322.478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,294,293.503,295.487,297.102,298.406,298.883,299.853,301.366,300.995,301.977,302.77,304.429,305.941,307.302,308.426,306.975,309.056,309.214,309.724,309.338,308.877,308.03,307.605,307.868,307.019,306.629,306.675,306.272,305.868,305.811,305.763,304.546,304.597,304.578,304.43,303.927,303.46,302.58,302.369,302.159,301.901,301.688,301.094,300.248,299.157,298.471,298.872,298.607,298.556,298.495,298.501,298.55,298.611,298.653,298.62,298.602,298.602,298.662,298.681,298.566,297.753,297.598,297.843,298.008,297.859,296.632,296.267,296.209,296.224,295.772,295.668,295.698,295.676,295.306,294.954,294.53,294.804,294.729,294.668,294.296,295.005,295.047,295.106,295.05,296.158,295.877,295.987,296.487,298.529,298.756,300.415,300.351,300.383,299.617,300.372,301.062,300.963,300.083,300.091,300.066,299.366,299.454,299.584,301.128,301.143,301.139,301.149,301.139,300.779,300.869,301.294,300.939,300.961,301.08,301.481,301.593,302.047,302.476,302.503,302.478,302.168,302.198,302.692,302.8,302.882,302.892,302.904,302.244,302.628,302.618,302.312,302.272,302.415,302.238,303.415,303.636,304.047,304.08,303.951,303.986,304.899,304.948,305.776,305.509,305.583,306.549,306.066,305.58,305.571,305.598,306.479,306.114,307.292,307.173,305.512,305.594,306.906,307.891,309.248,309.322,309.321,309.65,311.055,310.289,309.433,309.425,310.311,310.665,310.292,311.158,312.351,312.263,311.76,311.699,311.653,311.594,311.594,311.48,312.31,312.751,312.494,312.622,312.736,313.451,313.52,313.54,314.087,314.245,315.282,314.555,315.328,315.456,316.239,316.366,317.214,316.769,317.178,317.306,317.459,317.853,317.562,317.704,317.764,317.741,318.539,318.705,319.159,319.563,319.575,319.553,319.754,320.768,320.952,321.44,321.953,321.723,321.914,322.419,322.987,324,325.432,325.471,326.332,326.393,326.362,325.944,326.395,326.036,326.491,326.059,326.548,326.409,326.354,325.421,325.36,325.358,324.983,325.471,326.322,325.553,326.515,327.439,328.369,328.446,329.274,330.181,331.045,331.195,331.974,332.043,332.163,332.258,332.417,332.492,333.227,332.411,332.445,333.304,333.326,333.308,333.713,333.855,334.297,334.355,335.098,335.077,335.562,335.993,336.09,336.135,336.23,336.226,336.25,336.375,336.509,337.315,338.13,338.15,337.312,337.284,337.282,337.34,337.917,338.414,338.959,339.43,339.914,341.122,341.238,342.104,342.452,342.787,342.83,342.881,342.928,342.912,342.863,342.802,342.854,342.992,343.426,343.878,343.49,343.714,342.852,342.898,342.57,342.904,343.631,342.837,342.764,341.926,341.91,341.982,341.635,341.999,342.33,342.018,342.054,342.128,
346.091,343.826,344.452,344.69,344.465,344.467,345.496,345.057,348.698,348.052,348.429,347.897,347.729,347.776,348.235,346.364,344.655,345.205,346.048,346.03,346.489,347.396,346.473,346.461,346.37,346.243,346.239,345.377,345.545,345.697,345.696,346.472,345.938,347.137,347.152,346.266,345.368,344.915,344.436,344.379,344.314,344.355,343.516,343.368,343.272,343.329,344.169,344.991,344.162,343.576,344.31,343.751,342.377,342.721,343.058,341.905,342.966,343.132,344.117,344.248,344.243,343.316,343.219,342.717,342.709,343.131,343.485,343.027,342.439,342.251,342.627,342.794,342.888,343.707,342.801,343.137,343.589,343.75,343.879,344.273,343.971,344.035,344.599,344.228,343.648,342.33,342.84,342.129,342.138,341.938,341.213,341.288,341.371,341.422,341.457,341.023,341.726,342.057,341.737,340.851,340.73,340.383,340.46,340.335,339.992,340.49,340.65,339.819,339.717,338.933,338.899,339.787,340.709,339.977,341.688,342.503,342.978,344.433,344.453,346.009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,308.465,308.94,308.955,308.582,308.991,308.524,308.934,309.447,309.487,309.527,310.457,311.006,310.682,311.548,311.594,311.711,311.819,311.834,312.574,311.821,312.151,312.536,311.579,311.425,311.171,310.541,310.125,310.143,310.077,309.946,309.467,309.018,309.037,309.03,309.03,309.071,309.118,308.437,307.762,308.103,308.659,308.543,308.214,308.582,308.554,308.459,308.086,308.108,308.813,308.486,308.112,307.962,307.914,307.907,307.866,307.512,307.964,308.497,308.97,309.401,309.814,310.638,311.722,312.108,312.174,311.232,311.936,311.659,311.706,312.175,312.608,312.372,312.91,313.019,312.405,312.528,312.64,312.742,312.062,312.739,312.853,313.196,313.715,314.441,314.418,315.708,316.171,316.823,317.367,317.087,317.464,317.762,317.767,317.695,318.103,319.251,320.128,320.113,320.364,319.664,319.795,321.185,320.963,320.761,321.309,321.311,321.57,321.507,321.754,321.763,321.732,321.769,323.507,323.93,324.719,324.773,323.736,323.721,323.731,321.849,321.379,320.931,320.596,320.473,320.321,320.249,319.564,320.303,320.299,320.192,320.137,320.195,320.117,318.555,320.111,320.332,321.099,320.22,320.407,319.323,318.675,318.392,319.401,319.427,318.916,318.938,319.044,320.255,320.368,319.895,318.672,317.978,319.527,319.287,318.774,318.612,319.5,320.933,321.885,321.748,320.328,321.714,321.632,321.54,321.516,322.653,323.503,325.944,324.154,324.154,325.818,325.026,326.708,325.976,324.729,321.655,321.066,317.922,318.26,318.411,319.234,318.178,317.212,318.081,320.456,319.131,319.181,319.207,319.69,320.746,320.355,320.615,320.183,320.624,320.219,320.204,320.091,320.051,320.031,320.019,319.556,319.904,320.01,319.969,319.968,320.037,319.598,319.095,319.178,319.93,320.278,319.331,319.245,318.75,318.71,319.115,319.608,320.379,319.985,319.928,320.634,319.122,318.775,318.832,319.228,318.385,318.009,318.733,318.727,318.725,319.849,319.898,320.314,319.218,318.924,319.693,320.498,319.624,318.87,318.258,318.68,317.948,318.59,318.937,319.414,319.411,319.098,319.438,318.731,319.032,319.757,320.251,320.414,318.423,318.76,319.957,320.06,319.266,319.689,319.848,321.157,321.228,321.27,322.547,322.681,323.594,323.711,324.625,325.087,325.271,327.065,327.658,328.203,328.712,329.262,329.35,329.384,329.381,329.78,330.296,331.207,331.534,331.5,331.968,332.16,332.276,332.343,332.421,332.512,332.823,334.064,334.499,333.283,333.414,333.465,333.479,333.385,333.374,332.165,334.323,334.409,334.425,335.275,334.395,333.107,333.532,333.095,334.38,334.344,335.216,335.377,335.438,334.434,333.806,334.241,335.292,336.249,336.203,336.185,336.532,336.861,336.832,337.632,337.748,337.903,337.302,337.298,337.666,338.169,338.232,339.019,339.582,340.258,341.789,341.816,341.179,341.882,342.674,341.891,341.907,341.951,341.292,341.31,341.21,341.917,341.937,341.262,341.252,342.27,341.107,
352.988,350.537,351.698,350.482,346.697,348.118,347.419,348.025,347.968,346.939,345.829,345.337,344.436,344.473,346.309,346.468,345.583,345.531,345.478,345.472,345.806,345.349,345.268,345.232,345.286,345.328,345.302,345.235,345.157,345.249,345.409,345.493,345.544,345.54,345.645,345.624,345.481,345.353,346.179,345.772,345.841,345.458,345.998,346.508,346.963,346.509,346.064,345.971,345.957,345.53,346.331,347.294,346.539,346.552,345.926,346.347,346.702,345.376,344.873,345.197,344.289,342.97,342.52,342.479,342.462,342.368,343.288,344.16,343.259,343.133,343.951,342.628,341.711,341.141,340.264,340.804,341.894,341.541,341.232,341.277,341.961,340.689,341.016,341.023,341.919,342.069,342.014,342.687,342.227,341.022,340.568,340.534,340.826,339.974,340.249,339.296,338.29,336.618,333.374,332.876,332.851,332.839,332.804,332.865,332.892,332.448,333.325,333.848,334.34,334.83,335.259,335.373,335.441,336.434,336.524,335.995,-1,-1,-1,-1,-1,-1,319.502,319.51,320.51,321.5,320.541,320.535,320.563,320.585,322.446,322.921,324.417,324.409,322.924,325.958,326.37,325.998,327.667,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,302.497,303.481,300.818,297.744,297.987,297.987,297.438,297.33,297.183,296.293,296.261,299.64,301.658,304.767,305.645,307.369,309.983,310.979,311.526,311.694,314.493,313.244,313.591,313.629,313.69,314.578,314.562,314.675,314.701,315.412,315.009,315.522,315.557,315.461,315.407,315.249,315.162,315.955,315.977,316.345,315.635,316.101,316.227,316.363,316.494,315.927,316.011,317.1,317.204,318.068,318.648,318.786,318.593,319.824,319.915,320.35,319.963,319.624,320.414,320.2,320.054,320.612,321.317,321.246,321.127,321.045,321.147,321.215,321.554,321.34,322.718,322.787,322.798,322.51,322.767,322.783,322.861,323.01,324.449,323.836,323.89,324.691,324.898,325.47,324.596,325.374,325.819,326.208,325.628,326.476,326.828,327.245,327.364,327.355,327.381,326.751,326.73,327.173,327.33,327.347,326.828,327.184,326.801,326.776,326.864,326.975,327.12,327.134,327.046,326.938,327.047,327.285,328.087,328.531,330.06,330.136,330.253,329.811,330.146,330.505,331.634,330.608,331.107,331.066,332.25,333.268,334.248,333.685,333.693,334.5,335.218,334.773,334.006,334.12,334.242,334.589,333.838,333.086,332.998,332.859,332.026,331.632,331.653,331.577,331.491,331.124,330.884,330.072,330.543,330.509,330.165,330.104,329.962,329.787,329.627,329.608,329.591,328.871,328.886,328.927,328.834,328.314,327.879,327.744,327.634,327.759,327.747,328.36,327.566,326.799,327.1,327.095,327.48,326.749,327.014,327.086,326.09,326.74,326.468,326.441,326.353,326.377,325.739,325.647,325.488,325.507,325.594,325.655,325.673,325.707,326.01,325.662,324.996,326.143,325.797,325.682,325.673,325.623,324.729,324.664,324.678,325.474,324.715,324.667,324.557,324.525,324.632,323.984,324.033,323.93,323.881,323.855,324.132,324.488,323.665,323.68,324.052,324.069,323.765,324.307,323.997,324.806,324.113,324.25,324.271,323.999,325.208,325.174,325.212,323.846,324.279,324.363,324.427,326.075,326.1,325.674,326.956,325.717,325.302,325.348,325.454,325.467,326.218,327.016,327.015,327.085,327.073,327.06,327.128,327.949,328.863,328.911,328.544,328.544,328.504,328.06,328.057,328.546,329.043,329.1,329.079,330.788,329.6,329.63,329.318,329.367,329.879,329.972,329.979,329.943,330.3,330.242,330.251,331.174,331.154,330.698,331.077,332.416,332.482,332.518,332.22,333.611,331.884,331.876,332.366,332.914,334.75,336.228,336.355,336.417,336.446,336.504,336.908,337.392,336.917,337.771,337.694,338.892,340.273,340.752,341.636,342.476,341.734,341.827,342.45,343.177,343.781,343.373,343.064,342.723,342.326,342.276,342.212,343.064,343.925,343.953,343.209,343.853,343.036,342.849,342.805,342.859,342.211,342.253,342.542,342.564,342.544,342.593,343.315,342.877,342.903,
354.496,353.649,352.113,353.984,350.451,350.864,349.969,351.367,351.334,351.3,352.864,352.374,351.369,351.845,350.52,350.976,351.411,351.367,351.313,350.393,350.347,350.386,350.815,350.87,350.359,350.236,349.77,347.971,348.091,349.482,350.385,350.563,351.025,352.237,351.423,351.966,352.477,350.586,349.935,350.376,349.986,350.423,350.457,351.393,350.494,350.982,351.491,351.595,352.891,351.447,351.319,351.334,350.977,350.945,350.474,349.582,349.537,349.588,350.483,351.857,352.277,352.236,351.418,351.34,350.879,350.916,350.045,350.488,350.102,349.719,350.428,350.069,350.144,349.731,349.744,350.037,348.863,348.865,348.824,348.852,348.803,348.731,349.039,349.476,349.479,349.529,350.414,350.062,349.776,350.438,349.988,349.597,350.223,350.611,350.125,349.863,349.071,349.035,349.416,348.734,349.393,349.291,348.487,348.476,347.719,346.992,346.883,346.34,345.431,344.913,345.161,345.988,346.089,346.039,345.209,345.188,345.455,345.762,345.781,345.738,345.831,346.294,346.353,347.109,347.151,347.253,346.415,346.199,346.52,346.11,346.565,346.692,347.348,347.294,346.867,346.173,346.824,347.195,347.311,347.456,348.21,348.267,347.521,347.059,347.882,348.358,348.445,349.297,348.899,350.135,350.041,351.304,350.809,350.395,350.401,350.464,350.901,351.307,351.679,351.683,350.776,349.979,349.531,349.963,349.139,349.225,348.865,348.876,348.835,348.312,343.929,341.05,340.193,339.649,336.882,335.847,336.153,335.451,334.456,334.42,334.237,334.14,333.73,333.74,332.83,333.203,332.319,332.183,332.038,331.157,331.164,330.298,330.265,331.848,331.749,330.779,330.06,330.048,329.971,328.803,329.272,328.908,328.485,328.249,328.098,328.653,327.788,327.56,327.432,327.054,326.631,326.546,326.848,326.554,326.918,326.562,326.575,326.721,326.776,326.527,325.593,324.941,325.02,326.202,326.212,326.571,326.715,326.887,326.956,327.036,327.036,327.131,327.355,328.043,328.559,329.994,330.923,331.125,331.944,331.651,331.327,331.793,333.531,333.2,333.562,333.556,333.616,333.883,333.92,334.006,333.496,333.884,334.609,335.284,334.663,334.719,334.315,334.696,335.07,335.052,334.793,334.211,334.599,334.893,335.228,335.232,335.516,334.759,334.808,334.86,335.266,335.547,335.698,335.804,335.828,335.807,335.824,335.768,335.816,335.962,336.038,336.023,335.988,335.929,335.851,335.883,335.836,335.788,335.845,336.246,336.615,336.439,335.684,335.386,336.419,335.962,335.903,335.602,335.029,335.036,335.751,335.741,336.144,336.498,336.511,336.462,335.641,335.251,336.233,336.316,335.645,335.586,335.565,336.211,336.316,337.143,336.386,336.332,336.317,335.673,335.718,335.704,335.047,335.009,335.758,335.804,335.786,335.815,335.811,335.855,335.427,335.311,335.307,335.635,336.44,336.383,335.725,335.866,335.964,336.236,336.54,336.46,335.656,336.078,336.443,335.688,335.681,335.578,335.641,335.769,335.971,335.895,335.902,336.043,336.531,336.169,336.182,336.548,336.152,335.904,335.929,336.372,336.735,336.373,336.778,336.854,336.118,336.898,336.985,336.377,337.312,338.173,338.102,338.001,338.059,338.141,338.863,338.178,337.882,338.266,339.021,338.567,339.087,339.181,339.195,339.577,339.516,339.094,339.106,339.125,339.938,340.11,340.531,339.357,337.814,337.802,337.78,338.475,338.85,339.673,340.044,340.065,340.159,340.202,340.282,340.38,340.39,340.44,340.494,340.785,339.595,340.165,339.093,340.203,340.2,339.868,339.466,339.487,339.417,339.407,339.398,339.296,338.396,338.03,339.344,339.404,339.479,341.897,343.126,342.402,340.534,342.327,344.136,344.185,346.102,346.269,345.942,346.837,347.826,349.225,349.351,350.304,350.434,350.451,350.527,350.981,350.632,351.487,351.544,351.521,351.503,351.529,352.278,351.816,351.718,351.304,351.204,351.131,351.005,349.432,349.208,348.31,347.482,348.903,348.869,347.413,347.981,347.883,347.917,347.896,347.85,347.209,347.273,347.157,347.048,347.051,347.127,347.985,348.117,348.112,
-1,356,354.997,354.994,354.502,354.497,354.51,356.057,356.632,356.946,357.947,358.432,356.977,355.99,355.48,354.787,353.837,352.707,351.273,351.666,350.015,350.037,349.46,348.973,348.867,346.684,348.214,349.214,349.306,350.772,351.187,351.225,351.185,351.122,351.245,350.908,351.392,350.499,351.389,350.425,349.253,349.541,351.481,351.097,352.83,353.756,354.356,355.295,354.431,353.507,354.338,354.318,354.286,352.347,350.859,348.498,347.559,348.516,347.998,348.525,349.445,350.333,349.524,346.544,346.663,348.401,350.341,349.875,348.966,348.552,348.657,349.567,349.59,349.581,349.656,350.044,350.454,350.495,350.48,351.346,351.324,350.857,350.469,350.082,350.487,350.456,350.733,350.336,351.043,350.996,351.312,350.809,350.378,350.822,350.831,351.343,350.901,350.324,349.792,348.941,347.439,347.471,347.517,347.852,348.504,348.151,348.316,349.522,349.803,349.039,348.556,348.895,348.86,348.082,347.639,347.346,348.147,347.423,347.716,346.524,346.453,346.834,347.237,347.211,347.303,348.112,348.091,348.111,348.764,347.938,347.675,348.1,348.518,348.93,348.247,348.238,348.544,347.974,347.855,347.029,346.26,346.271,346.161,345.272,344.717,345.004,344.898,342.091,339.421,338.837,338.801,339.255,339.306,340.169,340.262,340.271,339.818,339.843,339.029,339.453,339.352,339.741,338.387,338.452,338.461,339.367,338.942,339.244,339.18,339.17,341.024,341.564,341.589,341.195,341.234,341.201,341.713,342.573,342.708,342.388,342.857,342.913,343.362,344.371,345.371,345.404,346.252,346.217,345.411,346.304,346.336,346.318,346.309,345.444,345.416,345.367,344.861,343.477,343.846,344.309,344.294,342.552,342.52,343.152,343.461,343.755,344.3,344.848,345.015,345.539,346.438,347.022,346.837,346.292,345.706,345.364,344.43,344.181,343.225,342.989,342.922,342.935,343.379,343.867,344.448,344.971,344.292,343.515,344.326,343.329,342.685,342.15,341.21,340.754,340.323,340.276,340.194,340.037,339.172,339.823,339.086,338.918,339.007,338.906,338.828,338.736,338.072,338.159,338.175,338.102,337.789,337.355,337.629,337.294,337.155,336.711,336.351,336.696,336.276,335.827,336.113,336.145,336.173,336.176,336.906,337.344,337.102,338.156,338.53,338.616,337.924,338.484,338.957,339.143,338.502,338.245,338.732,338.662,338.217,338.968,339.32,339.761,339.816,339.129,339.213,339.659,340.043,339.925,340.24,340.169,340.592,339.795,339.799,339.806,339.877,339.028,339.051,339.386,339.056,339.012,339.015,338.703,338.352,338.992,339.265,339.617,338.891,338.406,338.712,338.752,338.763,338.716,338.589,337.768,338.443,337.72,337.807,337.88,338.927,338.102,337.683,338.401,338.726,338.772,339.24,337.844,338.271,339.011,339.423,339.337,338.5,339.223,338.944,339.413,339.452,340.379,340.46,340.809,341.214,341.257,340.646,341.129,341.647,342.424,342.466,341.625,342.049,341.638,343.142,343.177,344.116,344.247,343.921,344.055,343.754,343.396,343.756,343.368,344.553,344.557,344.502,344.591,344.701,344.644,343.978,344.156,344.292,345.252,345.246,345.187,345.209,344.977,346.173,346.583,346.509,345.809,345.548,346.396,346.451,344.832,344.896,345.591,346.353,346.291,346.325,346.415,346.374,346.567,346.388,346.732,346.9,347.115,347.967,348.075,348.124,348.163,348.333,347.487,347.043,347.439,347.159,348,348.117,348.576,349.037,349.167,347.689,348.773,349.408,350.457,349.063,349.841,349.659,349.623,349.315,349.166,348.623,348.889,348.824,348.639,347.843,347.848,347.823,347.842,347.815,347.723,348.539,348.484,348.502,347.781,347.758,347.372,347.061,347.055,347.089,347.858,347.92,347.995,347.953,347.815,347.029,347.088,346.744,346.966,346.89,346.891,347.682,347.47,347.097,347.024,346.964,347.679,347.757,348.303,347.924,347.848,347.886,348.006,348.082,348.099,347.384,347.375,347.765,347.472,347.376,347.26,347.226,347.214,346.497,346.435,346.367,346.379,346.484,346.576,345.844,345.049,345.724,347.198,348.044,348.035,
